episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.2680224263905164,1.4712101045325385,-179.7581151611357,30.0,1.6246034859766905,[30.0 1.6246034859766905],0.0,False,True,0.5587866390459922,1,25.106790570080385,154.11,prepare,0.0,0
60,2.0,3.268316102603158,1.4712045835790464,-179.76848290075253,28.277127615007736,2.013784381538942,[28.277127615007736 2.013784381538942],1.0,False,True,0.5576172271671658,1,25.106790570080385,154.207,in_progress,0.0,0
60,3.0,3.256636321432806,1.4688881665363493,-179.35967104527623,30.0,4.0,[30.0 4.0],1.0,False,True,0.6042322112627836,1,25.106790570080385,154.242,in_progress,0.0,0
60,4.0,3.2443048552168547,1.4629567967125319,-177.92613384358555,16.759888184712686,2.312561333165516,[16.759888184712686 2.312561333165516],1.0,False,True,0.6535943243129931,1,25.106790570080385,154.329,in_progress,0.0,0
60,5.0,3.1956609719419475,1.4404998520875543,-173.27966936876763,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.8482733982973498,2,25.106790570080385,154.396,in_progress,0.0,0
60,6.0,3.1514770795445526,1.4334229998775352,-172.5599254738033,-24.07724131621257,4.0,[-24.07724131621257 4.0],1.0,False,True,1.0245442948786516,2,25.106790570080385,154.469,in_progress,0.0,0
60,7.0,3.0827511545748263,1.446588697060217,-177.53639142879237,14.359364748106302,3.5946459508979958,[14.359364748106302 3.5946459508979958],1.0,False,True,1.2977113240738387,2,25.106790570080385,154.512,in_progress,0.0,0
60,8.0,3.0427041018758723,1.456943444678158,179.65238223972096,8.22640340491403,1.0,[8.22640340491403 1.0],1.0,False,True,1.456775033114714,3,25.106790570080385,154.599,in_progress,0.0,0
60,9.0,2.94735255001408,1.4554946914331768,179.75625196195534,-1.978698833954489,1.0,[-1.978698833954489 1.0],1.0,False,True,1.8352107887892675,3,25.106790570080385,154.662,in_progress,0.0,0
60,10.0,2.8795474990206853,1.454427140142023,-179.93109216380535,10.85782099475665,4.0,[10.85782099475665 4.0],1.0,False,True,2.1051658275719287,3,25.106790570080385,154.728,in_progress,0.0,0
60,11.0,2.805515948375267,1.4542999100891192,-179.93401457702495,-16.735109246933973,1.6293613021537454,[-16.735109246933973 1.6293613021537454],1.0,False,True,2.3999811010242764,4,25.106790570080385,154.787,in_progress,0.0,0
60,12.0,2.7177972636710193,1.4553781089579283,179.87861306823723,-16.09112245010153,1.2868380948055087,[-16.09112245010153 1.2868380948055087],1.0,False,True,2.7493858836867084,4,25.106790570080385,154.87,in_progress,0.0,0
60,13.0,2.623547327494922,1.474209582243695,175.8587217176581,-17.326110127420137,1.551652682888582,[-17.326110127420137 1.551652682888582],1.0,False,True,3.125904558586648,4,25.106790570080385,154.922,in_progress,0.0,0
60,14.0,2.5473888109532523,1.4984458320028362,171.68997971602272,30.0,1.0,[30.0 1.0],1.0,False,True,3.4280749790121523,4,25.106790570080385,154.996,in_progress,0.0,0
60,15.0,2.454205202812265,1.531963383734838,167.37548492429048,-10.316022536095574,3.56963536612445,[-10.316022536095574 3.56963536612445],1.0,False,True,3.79761226621494,5,25.106790570080385,155.067,in_progress,0.0,0
60,16.0,2.3649980240750867,1.5589777306973205,165.40039564503437,-27.602346836761562,2.930196174688378,[-27.602346836761562 2.930196174688378],0.5,False,True,4.167275194628693,5,25.106790570080385,155.135,in_progress,0.0,0
60,17.0,2.2726550870972244,1.6081031170699054,160.14310247782473,18.845105343106546,2.498479113786062,[18.845105343106546 2.498479113786062],0.5,False,True,4.541171004753231,5,25.106790570080385,155.199,in_progress,0.0,0
60,18.0,2.1747141796254796,1.6651316485116423,155.5596110426793,-17.933320150574477,3.55578746958209,[-17.933320150574477 3.55578746958209],0.5,False,True,4.9383630536888035,6,25.106790570080385,155.275,in_progress,0.0,0
60,19.0,2.061981498837244,1.7247080525131755,153.5541536643498,-4.431993222037619,2.2028751159154343,[-4.431993222037619 2.2028751159154343],0.1,False,True,5.584962982344031,6,25.106790570080385,155.33,in_progress,0.0,0
60,20.0,1.951633043506574,1.8017212844414763,149.45308595076995,0.06944788634910637,4.0,[0.06944788634910637 4.0],0.1,False,True,6.082655508338347,7,25.106790570080385,155.396,in_progress,0.0,0
60,21.0,1.8402531419977743,1.8893744655541573,145.42906070526953,-2.863990342730954,2.703897188782224,[-2.863990342730954 2.703897188782224],0.1,False,False,6.733998698468777,7,25.106790570080385,155.462,in_progress,0.0,0
60,22.0,1.717894940786573,2.003265882691599,140.44154473991415,6.353400753299077,1.8478333583939284,[6.353400753299077 1.8478333583939284],0.001,False,False,7.342148849751568,8,25.106790570080385,155.53,in_progress,0.0,0
60,23.0,1.6161788801047203,2.0986892412104963,137.98764898853608,12.21048679273597,2.50731396347296,[12.21048679273597 2.50731396347296],0.001,False,False,7.764832737338892,8,25.106790570080385,155.6,in_progress,0.0,0
60,24.0,1.4947961266204866,2.196434378991383,139.54376559287,0.165657565233154,3.3220425803636875,[0.165657565233154 3.3220425803636875],0.001,False,False,7.857096515823861,8,25.106790570080385,155.669,in_progress,0.0,0
60,25.0,1.3496087290498195,2.3121981034189436,140.56167311976031,22.765051288419023,1.0,[22.765051288419023 1.0],0.001,True,False,8.463215437749778,9,25.106790570080385,155.702,off_track,0.0,0
61,1.0,2.013051162238517,1.481064135433775,178.10754637576468,15.183982104666804,4.0,[15.183982104666804 4.0],0.0,False,True,0.5543807700949456,6,25.106790570080385,155.839,prepare,0.0,0
61,2.0,2.0132419365974363,1.4810189340425546,178.1592923633559,-30.0,1.8490510739312276,[-30.0 1.8490510739312276],1.0,False,True,0.5535998860080292,6,25.106790570080385,155.925,in_progress,0.0,0
61,3.0,2.001899610397787,1.486132898365155,177.04429269778535,30.0,3.1021734559608736,[30.0 3.1021734559608736],1.0,False,True,0.6022215315697854,6,25.106790570080385,155.993,in_progress,0.0,0
61,4.0,1.9779069991951534,1.490544199692023,176.74230277116135,11.610903615992456,2.4704193495221656,[11.610903615992456 2.4704193495221656],1.0,False,True,0.6992770758894435,6,25.106790570080385,156.064,in_progress,0.0,0
61,5.0,1.942927071623751,1.487885910433694,177.79503688007702,2.90626163782062,1.9675939137668743,[2.90626163782062 1.9675939137668743],1.0,False,True,0.8325570229255224,6,25.106790570080385,156.129,in_progress,0.0,0
61,6.0,1.888171766674485,1.4883156613229693,178.1149195896938,14.029990164419473,1.0870594786716083,[14.029990164419473 1.0870594786716083],1.0,False,True,1.0453372865566282,7,25.106790570080385,156.202,in_progress,0.0,0
61,7.0,1.8295529017789698,1.4879065794003195,178.5474890846383,3.082369872912686,3.507959550712637,[3.082369872912686 3.507959550712637],1.0,False,True,1.2723452618091615,7,25.106790570080385,156.267,in_progress,0.0,0
61,8.0,1.7612865363196697,1.482254073810799,-179.78615140759473,19.476744839590502,2.766919661271028,[19.476744839590502 2.766919661271028],1.0,False,True,1.5320323912564464,7,25.106790570080385,156.324,in_progress,0.0,0
61,9.0,1.6676594415052106,1.4687035997005249,-176.86789716406224,19.63877094711267,2.2604681932006905,[19.63877094711267 2.2604681932006905],0.5,False,True,1.840731868846672,7,25.106790570080385,156.392,in_progress,0.0,0
61,10.0,1.5803328445988662,1.4407572560293112,-171.79633777444167,30.0,3.1042397552814416,[30.0 3.1042397552814416],0.5,False,True,2.133634900520502,7,25.106790570080385,156.463,in_progress,0.0,0
61,11.0,1.4653088567564498,1.386344483669737,-163.22526808777673,-30.0,3.1849206069588405,[-30.0 3.1849206069588405],0.1,False,True,2.4966943964667725,8,25.106790570080385,156.527,in_progress,0.0,0
61,12.0,1.3638337735055226,1.336621794168154,-158.57667863413928,-0.8684915679471636,2.3254393195376366,[-0.8684915679471636 2.3254393195376366],0.1,False,True,3.1624199011364693,8,25.106790570080385,156.608,in_progress,0.0,0
61,13.0,1.2298993330272905,1.2822999935207444,-157.83246131320266,-12.73573774257276,1.060260905240622,[-12.73573774257276 1.060260905240622],0.001,False,False,4.324212671367586,9,25.106790570080385,156.643,in_progress,0.0,0
61,14.0,1.1626033586491495,1.256789101204843,-158.25763023688344,19.868631059352325,4.0,[19.868631059352325 4.0],0.1,False,False,4.610862478585491,10,25.106790570080385,156.729,in_progress,0.0,0
61,15.0,0.9983225727381795,1.1863050394281076,-156.73488914525348,4.494915900131019,4.0,[4.494915900131019 4.0],0.001,False,False,5.168592458204399,10,25.106790570080385,156.792,in_progress,0.0,0
61,16.0,0.8730907684209422,1.1103230747370152,-152.4829802457639,22.842884056730327,3.0405128375825328,[22.842884056730327 3.0405128375825328],0.001,False,False,5.6665583047648935,10,25.106790570080385,156.861,in_progress,0.0,0
61,17.0,0.7582310711133513,1.0204559865861589,-146.9511470003472,-30.0,1.1174421207545953,[-30.0 1.1174421207545953],0.001,False,False,6.191742060867956,11,25.106790570080385,156.924,in_progress,0.0,0
61,18.0,0.6328987463811839,0.9157549352165909,-141.51046205609407,-30.0,1.3438944012191485,[-30.0 1.3438944012191485],0.001,True,False,6.459581268351997,11,25.106790570080385,156.999,off_track,0.0,0
62,1.0,0.8080280737241036,1.5253445095663978,-159.49645361760946,3.320602716370672,2.79790994384754,[3.320602716370672 2.79790994384754],0.0,False,True,0.554605769837234,10,25.106790570080385,157.121,prepare,0.0,0
62,2.0,0.8081947219070769,1.5252661364290876,-159.46307079907652,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.5540272416547309,10,25.106790570080385,157.199,in_progress,0.0,0
62,3.0,0.7953672685114042,1.526328244411949,-160.7189199265757,0.10223037985122474,2.701711777055065,[0.10223037985122474 2.701711777055065],1.0,False,True,0.6029264134918999,10,25.106790570080385,157.263,in_progress,0.0,0
62,4.0,0.7702586815120551,1.5317475113590386,-163.9889258130701,-30.0,3.675111069314047,[-30.0 3.675111069314047],1.0,False,True,0.6957067884350049,10,25.106790570080385,157.334,in_progress,0.0,0
62,5.0,0.727006532253188,1.5406234921982314,-169.05985631927888,27.116741583756415,3.045587276129451,[27.116741583756415 3.045587276129451],1.0,False,True,0.8559342161137782,11,25.106790570080385,157.402,in_progress,0.0,0
62,6.0,0.6776260060754953,1.5519045848542894,-173.69943244812612,26.350577391338398,1.0,[26.350577391338398 1.0],1.0,False,True,1.0378558188137363,11,25.106790570080385,157.458,in_progress,0.0,0
62,7.0,0.618009276669888,1.539988716880207,-172.7900472971077,26.28514410326568,3.449584504722217,[26.28514410326568 3.449584504722217],1.0,False,True,1.279928270219402,11,25.106790570080385,157.526,in_progress,0.0,0
62,8.0,0.5546858702624475,1.518338715747789,-169.67131808449344,1.8565967107952162,2.855263878089705,[1.8565967107952162 2.855263878089705],1.0,False,True,1.562734502593345,11,25.106790570080385,157.604,in_progress,0.0,0
62,9.0,0.4714881740309419,1.486062588676866,-166.04158461312113,-16.693746988526165,2.4484818520067773,[-16.693746988526165 2.4484818520067773],1.0,False,True,1.9039710260910823,11,25.106790570080385,157.664,in_progress,0.0,0
62,10.0,0.38514460939642786,1.4643058690106476,-166.0254473010989,-30.0,4.0,[-30.0 4.0],1.0,False,True,2.2540735144414374,12,25.106790570080385,157.73,in_progress,0.0,0
62,11.0,0.2837366416093243,1.451795281387484,-168.8444273120089,22.584635860429927,2.529956173082223,[22.584635860429927 2.529956173082223],1.0,False,True,2.6563658845465103,12,25.106790570080385,157.801,in_progress,0.0,0
62,12.0,0.17245200921695916,1.4448947361417366,-172.15519176766603,-3.712262479261419,1.9741617401354405,[-3.712262479261419 1.9741617401354405],1.0,False,True,3.099817932215945,12,25.106790570080385,157.869,in_progress,0.0,0
62,13.0,0.047035773168642075,1.419778476456955,-170.53671027201233,-30.0,3.534082031073961,[-30.0 3.534082031073961],1.0,False,True,3.6001382005255045,13,25.106790570080385,157.93,in_progress,0.0,0
62,14.0,-0.06782570038466593,1.3986133209493838,-170.06135013259356,6.075564185806137,3.907591595476947,[6.075564185806137 3.907591595476947],1.0,False,True,4.0514655766166054,13,25.106790570080385,157.999,in_progress,0.0,0
62,15.0,-0.20713162157521495,1.3757151385281225,-170.33158173888398,-30.0,2.820146010177299,[-30.0 2.820146010177299],0.5,False,True,4.604601245619258,14,25.106790570080385,158.057,in_progress,0.0,0
62,16.0,-0.3378616880904294,1.3558621999388834,-170.86855279178425,-16.118633214159743,1.8690862042693364,[-16.118633214159743 1.8690862042693364],0.5,False,True,5.131653163541336,14,25.106790570080385,158.132,in_progress,0.0,0
62,17.0,-0.4890181963247239,1.3493245249967392,-174.4241026697224,17.81513291946203,3.3839654139731974,[17.81513291946203 3.3839654139731974],0.5,False,True,5.733691192918541,15,25.106790570080385,158.191,in_progress,0.0,0
62,18.0,-0.6360596294203432,1.3431457772595758,-175.98788671154097,10.885996897623592,2.9884509091121436,[10.885996897623592 2.9884509091121436],0.5,False,True,6.319589059379904,15,25.106790570080385,158.261,in_progress,0.0,0
62,19.0,-0.8062895558395354,1.3194724680963636,-173.67126917617531,-15.229003271587423,1.278789802265984,[-15.229003271587423 1.278789802265984],0.5,False,True,6.997600552032021,16,25.106790570080385,158.328,in_progress,0.0,0
62,20.0,-0.9556868613177362,1.2980930864434512,-172.69056891644448,-30.0,1.8165354807299172,[-30.0 1.8165354807299172],0.5,False,True,7.59059855214608,16,25.106790570080385,158.393,in_progress,0.0,0
62,21.0,-1.0984476626594486,1.2866064378006121,-174.07195233611455,-23.783035582513783,1.9081712909787472,[-23.783035582513783 1.9081712909787472],0.5,False,True,8.159068221884484,17,25.106790570080385,158.462,in_progress,0.0,0
62,22.0,-1.2535505834435363,1.2820800895090747,-176.31596240826173,-30.0,1.0,[-30.0 1.0],0.5,False,True,8.77606120081309,17,25.106790570080385,158.529,in_progress,0.0,0
