episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,3.288587630437397,1.471410952602394,0.5928611031923626,19.694530352639234,1.161594291776382,[19.694530352639234 1.161594291776382],0.0,False,True,0.5587022197483278,1,25.106790570080385,1293.171,prepare,0.0,0
180,2.0,3.2883958685882413,1.4713303417467143,0.585638630989091,-1.532085876172271,1.0,[-1.532085876172271 1.0],2.792337510015234,False,True,0.5579371438243694,1,25.106790570080385,1293.267,in_progress,0.0,0
180,3.0,3.3016092792608918,1.470473293497494,0.26786944503291016,29.064801617265907,4.0,[29.064801617265907 4.0],2.210599749806648,False,True,0.6105517528826334,1,25.106790570080385,1293.331,in_progress,0.0,0
180,4.0,3.3285583826700385,1.4733353060584629,1.2451022856084113,-0.8647273116606335,4.0,[-0.8647273116606335 4.0],3.8111805715391065,False,True,0.7179348448496503,1,25.106790570080385,1293.409,in_progress,0.0,0
180,5.0,3.3739887104060755,1.4853482932114663,3.7061337017607148,17.506543654720694,3.1065989680133357,[17.506543654720694 3.1065989680133357],3.603424522565059,False,True,0.8990750742237836,2,25.106790570080385,1293.471,in_progress,0.0,0
180,6.0,3.426208092021681,1.4989977262274494,6.047592329250538,-24.044593791939388,1.0,[-24.044593791939388 1.0],1.470519589094777,False,True,1.107282127864202,2,25.106790570080385,1293.542,in_progress,0.0,0
180,7.0,3.492268805625093,1.511536641019294,7.704128654654706,-30.0,1.0,[-30.0 1.0],1.4726969044776406,False,True,1.3706006926851548,2,25.106790570080385,1293.602,in_progress,0.0,0
180,8.0,3.5571914112914866,1.507280994761235,4.743702569296228,-30.0,2.612896228923617,[-30.0 2.612896228923617],1.874933573151158,False,True,1.6291159321292128,3,25.106790570080385,1293.661,in_progress,0.0,0
180,9.0,3.6186711525762836,1.4972635594612733,1.2703663593014551,-30.0,1.535824057142082,[-30.0 1.535824057142082],1.6097764240631471,False,True,1.8739009993456655,3,25.106790570080385,1293.734,in_progress,0.0,0
180,10.0,3.7026080419805982,1.4645379591697014,-6.419643395372941,-21.057580834147142,1.0,[-21.057580834147142 1.0],1.4796177583482748,False,True,2.207589822920639,3,25.106790570080385,1293.8,in_progress,0.0,0
180,11.0,3.781491272647069,1.4221518860562312,-13.884791010453533,1.5231083740575286,3.1195708437564824,[1.5231083740575286 3.1195708437564824],3.824752425615374,False,True,2.5209652025673894,4,25.106790570080385,1293.86,in_progress,0.0,0
180,12.0,3.8579926277912593,1.3763481127940864,-19.89702399570452,8.297038922850781,1.0,[8.297038922850781 1.0],2.1980404150408823,False,True,2.824788256563917,4,25.106790570080385,1293.939,in_progress,0.0,0
180,13.0,3.9438914166211863,1.3417176886853883,-22.009813592949236,30.0,1.0,[30.0 1.0],1.1569610138646127,False,True,3.186366000255453,4,25.106790570080385,1293.992,in_progress,0.0,0
180,14.0,4.0113212684736546,1.323334948281049,-20.265933729259626,30.0,1.0,[30.0 1.0],1.1592008733434667,False,True,3.4572484769120364,4,25.106790570080385,1294.063,in_progress,0.0,0
180,15.0,4.081107183279767,1.308808505349388,-17.903693247133656,30.0,1.0,[30.0 1.0],1.161514013299621,False,True,3.736993293982835,5,25.106790570080385,1294.124,in_progress,0.0,0
180,16.0,4.156778960784777,1.3036431411268845,-13.84086177268983,-25.487406685897117,1.0,[-25.487406685897117 1.0],1.1640105228234328,False,True,4.038914324829337,5,25.106790570080385,1294.196,in_progress,0.0,0
180,17.0,4.231492948551749,1.2948049673273503,-11.8542468159541,-30.0,1.0,[-30.0 1.0],1.167665671196045,False,True,4.480957967775628,5,25.106790570080385,1294.271,in_progress,0.0,0
180,18.0,4.306394277064985,1.2730546808792054,-13.19136283998547,-30.0,1.0,[-30.0 1.0],1.1702336215413662,False,True,4.791518856098658,6,25.106790570080385,1294.335,in_progress,0.0,0
180,19.0,4.3740919178356545,1.2433173305509984,-16.207149030638803,-30.0,2.2719011877158937,[-30.0 2.2719011877158937],1.4881502943661276,False,True,5.0824557506701495,6,25.106790570080385,1294.397,in_progress,0.0,0
180,20.0,4.443420748803615,1.1960982918010632,-22.01238156641272,-30.0,2.4124242688723445,[-30.0 2.4124242688723445],1.5283064474733041,False,True,5.7231385972677895,6,25.106790570080385,1294.473,in_progress,0.0,0
180,21.0,4.520601137770164,1.1182996762138415,-31.280537142328832,-30.0,3.1094376448286356,[-30.0 3.1094376448286356],1.7048045423030658,False,True,6.157933972216168,7,25.106790570080385,1294.531,in_progress,0.0,0
180,22.0,4.576556354156922,1.0402686618814951,-40.158830875847386,-30.0,1.1282259900597416,[-30.0 1.1282259900597416],1.2198667817011846,False,True,6.947237737504462,7,25.106790570080385,1294.593,in_progress,0.0,0
180,23.0,4.624401288474655,0.9412639253114159,-52.9910567933995,-30.0,3.952117518218537,[-30.0 3.952117518218537],1.92396147828975,False,True,7.381777950314607,8,25.106790570080385,1294.671,in_progress,0.0,0
180,24.0,4.663988960521276,0.8370285024079469,-63.31826364607692,-26.881275050236596,1.0,[-26.881275050236596 1.0],1.196181205304915,False,True,7.929548638538458,8,25.106790570080385,1294.731,in_progress,0.0,0
180,25.0,4.6790713657451874,0.7353876137053417,-76.44777044325357,-10.773143904807739,2.3653450421870854,[-10.773143904807739 2.3653450421870854],3.076512291233452,False,True,8.338804666871285,9,25.106790570080385,1294.798,in_progress,0.0,0
180,26.0,4.682533193086421,0.6302601746072876,-88.31968311967078,30.0,1.0,[30.0 1.0],1.203003777318369,False,True,8.754651829885852,9,25.106790570080385,1294.863,in_progress,0.0,0
180,27.0,4.677418876433289,0.5504455700638806,-97.89585400692455,30.0,1.0,[30.0 1.0],1.205633455476795,False,True,9.07267791102581,9,25.106790570080385,1294.935,in_progress,0.0,0
180,28.0,4.685561585033727,0.4588071717551885,-104.30618019224639,24.085650133850976,1.725117193245003,[24.085650133850976 1.725117193245003],1.3885329910675044,False,True,9.438531497283819,9,25.106790570080385,1295.008,in_progress,0.0,0
180,29.0,4.700102716873164,0.35834952003164366,-106.13550393093148,30.0,4.0,[30.0 4.0],1.9561890900662184,False,True,9.842822683745215,10,25.106790570080385,1295.054,in_progress,0.0,0
180,30.0,4.708941225966002,0.2966787010197597,-104.82885110000056,20.211407507856038,4.0,[20.211407507856038 4.0],1.9582409231125912,False,True,10.090965758136514,10,25.106790570080385,1295.141,in_progress,0.0,0
180,31.0,4.730614013722432,0.16252396333033758,-97.41054678070489,30.0,4.0,[30.0 4.0],1.9629821745119092,False,True,10.664359729331405,10,25.106790570080385,1295.191,in_progress,0.0,0
180,32.0,4.757825718256466,0.06097031353177057,-88.26102373832992,-25.08589284966968,2.6637055117425,[-25.08589284966968 2.6637055117425],1.634915082771841,False,True,11.077657961024006,11,25.106790570080385,1295.279,in_progress,0.0,0
180,33.0,4.801769302313973,-0.08649085077796734,-77.19503066749276,30.0,1.0,[30.0 1.0],1.2271412762309062,False,True,11.673774903208567,11,25.106790570080385,1295.315,in_progress,0.0,0
180,34.0,4.814363695787023,-0.16141978059942982,-75.18818084567557,30.0,1.0,[30.0 1.0],1.229639785046463,False,True,11.975937722928279,12,25.106790570080385,1295.407,in_progress,0.0,0
180,35.0,4.847820072795927,-0.30591769050877426,-70.53893045154382,-3.0263316698791733,3.5798133746266565,[-3.0263316698791733 3.5798133746266565],3.570374309564578,False,True,12.56269778117353,12,25.106790570080385,1295.463,in_progress,0.0,0
180,36.0,4.870105258594626,-0.3971486225164495,-71.74342736772616,-30.0,1.8576649898734199,[-30.0 1.8576649898734199],1.4503271797035016,False,True,12.935317690464238,12,25.106790570080385,1295.528,in_progress,0.0,0
180,37.0,4.90066440963323,-0.5224571174111744,-73.96746361329825,-30.0,2.1685774334315626,[-30.0 2.1685774334315626],1.531663703695896,False,True,13.444561041908255,13,25.106790570080385,1295.594,in_progress,0.0,0
180,38.0,4.914286087231254,-0.6360657651604091,-77.8375418289075,-13.853837873515996,2.3658165490986836,[-13.853837873515996 2.3658165490986836],3.168699188370937,False,True,13.899075008275233,13,25.106790570080385,1295.661,in_progress,0.0,0
180,39.0,4.917190905828638,-0.7696445840910451,-83.08366695540417,-30.0,4.0,[-30.0 4.0],1.9941122098985096,False,True,14.429141030809904,14,25.106790570080385,1295.735,in_progress,0.0,0
180,40.0,4.905120774048975,-0.9236778729086046,-89.99332252033804,-30.0,3.1192475231619285,[-30.0 3.1192475231619285],1.781085115339239,False,True,15.088801405881547,14,25.106790570080385,1295.805,in_progress,0.0,0
180,41.0,4.868991793997843,-1.086473524388919,-98.99009359348054,-30.0,1.0,[-30.0 1.0],1.2607456551054828,False,True,15.737796535810434,15,25.106790570080385,1295.868,in_progress,0.0,0
180,42.0,4.8232668706523825,-1.224112254115607,-108.04829329005294,-4.825688587684251,1.0,[-4.825688587684251 1.0],2.4153541910492495,False,True,16.622488320587273,15,25.106790570080385,1295.935,in_progress,0.0,0
180,43.0,4.769654685391868,-1.3446037763117715,-117.9780449885484,-30.0,2.350426319635199,[-30.0 2.350426319635199],1.607391981213165,False,True,17.14746513060118,16,25.106790570080385,1296.002,in_progress,0.0,0
180,44.0,4.709605228512686,-1.448739124124536,-126.85096475933759,-30.0,2.3314512835255163,[-30.0 2.3314512835255163],1.6092135224159358,False,True,17.93700842284352,16,25.106790570080385,1296.072,in_progress,0.0,0
180,45.0,4.625312784705678,-1.5559565197847223,-137.5290220560203,-30.0,1.7318528214495654,[-30.0 1.7318528214495654],1.4647541689815167,False,True,18.454443351254277,17,25.106790570080385,1296.141,in_progress,0.0,0
180,46.0,4.527080083720352,-1.651737725930372,-148.51321315879332,-21.055518522673033,3.47101848778089,[-21.055518522673033 3.47101848778089],2.2317904254346255,False,True,19.042739447858338,17,25.106790570080385,1296.18,in_progress,0.0,0
180,47.0,4.471642147302106,-1.6964616334545073,-153.70834102009263,-15.393370953139335,1.3409385651660317,[-15.393370953139335 1.3409385651660317],3.4109181915547095,False,True,19.292066268281914,18,25.106790570080385,1296.261,in_progress,0.0,0
180,48.0,4.353092841280437,-1.7834144969353427,-163.36114978733093,-30.0,1.0,[-30.0 1.0],1.2941385640237788,False,True,19.776243570524986,18,25.106790570080385,1296.335,in_progress,0.0,0
180,49.0,4.255724403402677,-1.8540076007887454,-167.60090642202167,-30.0,2.621956594035442,[-30.0 2.621956594035442],1.6993086810339022,False,True,20.11771107192563,18,25.106790570080385,1296.404,in_progress,0.0,0
180,50.0,4.157932461923534,-1.9106571236375687,-169.89751452450437,-30.0,1.7314644977170355,[-30.0 1.7314644977170355],1.2610643734409792,False,True,20.499073194382117,19,25.106790570080385,1296.459,in_progress,0.0,0
180,51.0,4.061537486070724,-1.9400179286698356,-173.9011218075275,-11.33378504172694,1.706015970207273,[-11.33378504172694 1.706015970207273],2.51578086894726,False,True,20.87868152551331,19,25.106790570080385,1296.532,in_progress,0.0,0
