episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.26819291380571,1.470912634224798,-179.71090806740781,30.0,4.0,[30.0 4.0],0.0,False,True,0.5581201043408714,1,25.106790570080385,218.053,prepare,0.0,0
60,2.0,3.268316102603158,1.4712045835790464,-179.76848290075253,-2.1998768403778506,1.4553904826847206,[-2.1998768403778506 1.4553904826847206],3.6740543494978666,False,True,0.5576172271671658,1,25.106790570080385,218.12,in_progress,0.0,0
60,3.0,3.2629607014968753,1.4709936045639402,-179.64743277836297,29.868503827428142,2.878684640818231,[29.868503827428142 2.878684640818231],0.001,False,True,0.5789553820878454,1,25.106790570080385,218.191,in_progress,0.0,0
60,4.0,3.2436055186850976,1.4681148089872016,-178.93171102235738,-25.407170690962943,4.0,[-25.407170690962943 4.0],0.001,False,True,0.6561632774228382,1,25.106790570080385,218.258,in_progress,0.0,0
60,5.0,3.2123344423578897,1.463586078754613,-178.235550753911,30.0,1.7910500222623944,[30.0 1.7910500222623944],0.001,False,True,0.7808985829470675,2,25.106790570080385,218.318,in_progress,0.0,0
60,6.0,3.1766939930914466,1.4613987200350478,-178.05845481213427,15.472461712938596,2.727935278469526,[15.472461712938596 2.727935278469526],0.001,False,True,0.9229378724896495,2,25.106790570080385,218.387,in_progress,0.0,0
60,7.0,3.124381010018432,1.4446443866590108,-174.62336080520018,-25.86287063320811,3.691233411175715,[-25.86287063320811 3.691233411175715],0.001,False,True,1.131990927927109,2,25.106790570080385,218.455,in_progress,0.0,0
60,8.0,3.062028080967869,1.4298616250616445,-172.6890164296637,-30.0,3.993913023035497,[-30.0 3.993913023035497],0.001,False,True,1.380948039497581,3,25.106790570080385,218.519,in_progress,0.0,0
60,9.0,2.9866739657755126,1.4299585609798884,-174.83693896008518,-30.0,4.0,[-30.0 4.0],0.001,False,True,1.6810617321795802,3,25.106790570080385,218.595,in_progress,0.0,0
60,10.0,2.8849943816074606,1.4504412864771972,178.775328118716,-30.0,1.4,[-30.0 1.4],0.001,False,True,2.083203815474854,3,25.106790570080385,218.631,in_progress,0.0,0
60,11.0,2.834472115825915,1.4689682745720438,174.736897928242,-26.444830869807014,4.0,[-26.444830869807014 4.0],0.001,False,True,2.2856605319728054,3,25.106790570080385,218.727,in_progress,0.0,0
60,12.0,2.7060641463702524,1.5292390992666114,164.87265224484227,9.230698847376786,4.0,[9.230698847376786 4.0],6.5729163139608,False,True,2.8011208012592563,4,25.106790570080385,218.778,in_progress,0.0,0
60,13.0,2.6314577812656825,1.5728963773433355,159.3545767290086,7.421766626517702,3.6029122919528183,[7.421766626517702 3.6029122919528183],5.051369441205101,False,True,3.0897311416561535,4,25.106790570080385,218.85,in_progress,0.0,0
60,14.0,2.512557720239267,1.6245358133849457,157.8237371049725,9.960908835414635,3.6854192306409956,[9.960908835414635 3.6854192306409956],5.157819699361112,False,True,3.5608322192765716,5,25.106790570080385,218.922,in_progress,0.0,0
60,15.0,2.3648924159887397,1.6677898436349359,161.1065681527628,-30.0,3.0582948455835566,[-30.0 3.0582948455835566],1.2741168630180428,False,True,4.1816167119507,5,25.106790570080385,218.989,in_progress,0.0,0
60,16.0,2.2199205289815813,1.7116267147641937,162.07851592504042,30.0,3.4036740829193453,[30.0 3.4036740829193453],1.3491201397674908,False,True,4.764348140109114,6,25.106790570080385,219.057,in_progress,0.0,0
60,17.0,2.076986227664002,1.7618045001278144,161.34365726088868,27.210321669045292,2.7769767367095035,[27.210321669045292 2.7769767367095035],1.2615579578463643,False,True,5.560315042251962,6,25.106790570080385,219.123,in_progress,0.0,0
60,18.0,1.9075966510646944,1.798726522533793,165.03275023279693,30.0,1.4,[30.0 1.4],1.035949724254523,False,True,6.250760430769238,7,25.106790570080385,219.188,in_progress,0.0,0
60,19.0,1.7498906754683312,1.8185859693635094,169.84725754901885,30.0,2.386063537061773,[30.0 2.386063537061773],1.2260696957202146,False,True,6.9829852298446795,7,25.106790570080385,219.257,in_progress,0.0,0
60,20.0,1.5794290353580074,1.8292766465254968,173.5819329427057,20.615809732837477,1.4,[20.615809732837477 1.4],1.0610051881946307,False,True,7.639028601209587,8,25.106790570080385,219.308,in_progress,0.0,0
60,21.0,1.4801810464500642,1.828082287210309,176.2514675762231,30.0,2.2966134537677774,[30.0 2.2966134537677774],1.929261314679295,False,True,7.822970868983237,8,25.106790570080385,219.381,in_progress,0.0,0
60,22.0,1.3225859684420669,1.8129376817213332,-178.7322685798204,30.0,3.523362482889734,[30.0 3.523362482889734],2.296506154642793,False,True,8.445636916041124,9,25.106790570080385,219.451,in_progress,0.0,0
60,23.0,1.1783274043220604,1.7839882045009448,-173.30306941689022,30.0,2.4284950958099762,[30.0 2.4284950958099762],1.9929834523032148,False,True,8.96549646806038,9,25.106790570080385,219.521,in_progress,0.0,0
60,24.0,1.0091359637067665,1.7255870353866134,-165.35792938938965,-17.68282053588706,4.0,[-17.68282053588706 4.0],4.630874761486819,False,True,9.528233379222836,9,25.106790570080385,219.59,in_progress,0.0,0
60,25.0,0.8675983202203199,1.6743611785738848,-162.64819901477495,2.8739327071607548,4.0,[2.8739327071607548 4.0],5.730298275616151,False,True,10.127724556054048,10,25.106790570080385,219.668,in_progress,0.0,0
