episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,3.268152853605048,1.471073739818057,-179.75468211558112,0.19075266729434404,2.073300262653775,[0.19075266729434404 2.073300262653775],0.0,False,True,0.558272897539544,1,25.106790570080385,1207.929,prepare,0.0,0
340,2.0,3.2682165462362542,1.47123609225019,-179.77705412111098,11.276461494044511,4.0,[11.276461494044511 4.0],5.420239602254433,False,True,0.5580124152602587,1,25.106790570080385,1208.004,in_progress,0.0,0
340,3.0,3.26067043044816,1.4738781221233055,179.50702427384007,-30.0,4.0,[-30.0 4.0],3.2612097747311712,False,True,0.5879560102213395,1,25.106790570080385,1208.067,in_progress,0.0,0
340,4.0,3.2393747364888053,1.4789246842480024,178.20024273470136,-12.481850449470219,4.0,[-12.481850449470219 4.0],5.42395094712285,False,True,0.6725600963842767,1,25.106790570080385,1208.137,in_progress,0.0,0
340,5.0,3.199868225684413,1.4861831514256145,176.68761829510632,-30.0,4.0,[-30.0 4.0],3.269039066561545,False,True,0.8296008198007859,2,25.106790570080385,1208.201,in_progress,0.0,0
340,6.0,3.156757792994883,1.4982499173081725,174.4754402637736,14.11667723086542,4.0,[14.11667723086542 4.0],5.434585707653212,False,True,1.0007934460867987,2,25.106790570080385,1208.272,in_progress,0.0,0
340,7.0,3.097715277519741,1.5162221766172876,171.66743240226845,30.0,4.0,[30.0 4.0],3.2821802249495073,False,True,1.2351921280712372,2,25.106790570080385,1208.333,in_progress,0.0,0
340,8.0,3.032954733887432,1.5164552077364923,173.71358129917166,-18.65049850921091,4.0,[-18.65049850921091 4.0],5.4505367122542205,False,True,1.4931084029080652,3,25.106790570080385,1208.402,in_progress,0.0,0
340,9.0,2.954467952603287,1.5106480843211747,176.8389967728307,16.640524176695322,4.0,[16.640524176695322 4.0],5.46082391133783,False,True,1.8106145474638857,3,25.106790570080385,1208.457,in_progress,0.0,0
340,10.0,2.8740856810845283,1.5086827732309498,178.28497946293535,28.521231353212613,4.0,[28.521231353212613 4.0],3.3111913213920494,False,True,2.1305963392607845,3,25.106790570080385,1208.521,in_progress,0.0,0
340,11.0,2.7733907657960333,1.4858634713858114,-176.02917317996304,30.0,4.0,[30.0 4.0],3.3241338526238566,False,True,2.530057179748661,4,25.106790570080385,1208.608,in_progress,0.0,0
340,12.0,2.6392531716773675,1.4274944648465169,-165.80778449575382,-5.51733945093066,2.8149729607741523,[-5.51733945093066 2.8149729607741523],0.001,False,True,3.0655626843116615,4,25.106790570080385,1208.668,in_progress,0.0,0
340,13.0,2.5387527519997475,1.3755825344768864,-159.41477932462664,11.104413664047009,3.244642679437313,[11.104413664047009 3.244642679437313],0.001,False,True,3.468281944871538,4,25.106790570080385,1208.74,in_progress,0.0,0
340,14.0,2.403766482895652,1.3047611119390348,-154.2554439063586,-20.991404631424125,2.458945927779479,[-20.991404631424125 2.458945927779479],0.001,False,True,4.009242698923472,5,25.106790570080385,1208.799,in_progress,0.0,0
340,15.0,2.2771483325870787,1.2359269606094336,-152.29249238002438,-22.85944811069156,3.75372264681432,[-22.85944811069156 3.75372264681432],0.001,False,True,4.475668591797553,5,25.106790570080385,1208.869,in_progress,0.0,0
340,16.0,2.1301241051449002,1.175272390455937,-155.3385309774036,30.0,2.1582307195521855,[30.0 2.1582307195521855],0.001,False,True,5.053201920557564,6,25.106790570080385,1208.934,in_progress,0.0,0
340,17.0,1.9804393468509602,1.1179440353210832,-158.815718821875,-30.0,2.292068757820494,[-30.0 2.292068757820494],0.001,False,False,5.352432492898317,6,25.106790570080385,1208.992,in_progress,0.0,0
340,18.0,1.8458108538803897,1.0591233698787703,-158.04724854855226,-30.0,2.664354621136389,[-30.0 2.664354621136389],0.001,False,False,5.821441820374485,6,25.106790570080385,1209.063,in_progress,0.0,0
340,19.0,1.6865408811315021,1.0070741158493381,-160.32216381186652,-29.789476303446254,4.0,[-29.789476303446254 4.0],0.001,False,False,6.3921583536228965,7,25.106790570080385,1209.133,in_progress,0.0,0
340,20.0,1.5082829561811422,0.9678702934408844,-164.89611875429202,30.0,3.7093728634012293,[30.0 3.7093728634012293],0.001,True,False,6.794093624205553,7,25.106790570080385,1209.187,off_track,0.0,0
341,1.0,2.0130427216021975,1.4808278231403877,178.21728033196584,6.223148588459715,2.6964772182726535,[6.223148588459715 2.6964772182726535],0.0,False,True,0.5541997630505002,6,25.106790570080385,1209.325,prepare,0.0,0
341,2.0,2.0132419365972805,1.4810189340425597,178.1592923633558,-30.0,2.6540593572379763,[-30.0 2.6540593572379763],0.001,False,True,0.5535998860080167,6,25.106790570080385,1209.403,in_progress,0.0,0
341,3.0,2.0045656467576762,1.4814170952486443,178.28961921423132,-21.614643080483482,2.1075526593037264,[-21.614643080483482 2.1075526593037264],0.001,False,True,0.5876146782655495,6,25.106790570080385,1209.462,in_progress,0.0,0
341,4.0,1.9871400738118548,1.4845685545762386,177.62406736733993,-30.0,1.4,[-30.0 1.4],0.001,False,True,0.6580576506206609,6,25.106790570080385,1209.532,in_progress,0.0,0
341,5.0,1.9545457815802918,1.4979142872852298,174.81261388433086,-9.003058590042933,1.4,[-9.003058590042933 1.4],0.001,False,True,0.7965597553616928,6,25.106790570080385,1209.602,in_progress,0.0,0
341,6.0,1.9039513305770377,1.5089865756073495,173.2819626505693,29.48687376497483,2.861688934166465,[29.48687376497483 2.861688934166465],0.001,False,True,1.0028267084043945,7,25.106790570080385,1209.664,in_progress,0.0,0
341,7.0,1.8511890145567607,1.5102242262263152,174.50837036036881,30.0,1.733346957191398,[30.0 1.733346957191398],0.001,False,True,1.2086070798023159,7,25.106790570080385,1209.732,in_progress,0.0,0
341,8.0,1.7796781513490831,1.4858523563443118,-178.633523233311,-30.0,4.0,[-30.0 4.0],0.001,False,True,1.4639474484509432,7,25.106790570080385,1209.803,in_progress,0.0,0
341,9.0,1.6915827028463113,1.4496847678338696,-171.31569713270665,-30.0,4.0,[-30.0 4.0],0.001,False,True,1.7260253272857005,7,25.106790570080385,1209.864,in_progress,0.0,0
341,10.0,1.5986514095583317,1.4335520351569162,-170.65169942346355,-12.917210810279489,1.7392714214175111,[-12.917210810279489 1.7392714214175111],0.001,False,True,2.0553084230842,7,25.106790570080385,1209.935,in_progress,0.0,0
341,11.0,1.4892218302139033,1.42993713575803,-173.66694103385686,19.857961932786523,1.750406117001313,[19.857961932786523 1.750406117001313],0.001,False,True,2.462924111278464,8,25.106790570080385,1209.998,in_progress,0.0,0
341,12.0,1.3989307519976641,1.4212276930577563,-173.9828833126836,-6.434176927083389,2.7215145394623246,[-6.434176927083389 2.7215145394623246],0.001,False,True,3.0440878553017816,8,25.106790570080385,1210.078,in_progress,0.0,0
341,13.0,1.262739671984318,1.3994388360045882,-172.5212191047074,-1.9727842762080705,2.7748474697057244,[-1.9727842762080705 2.7748474697057244],0.001,False,True,3.580007180446518,9,25.106790570080385,1210.133,in_progress,0.0,0
341,14.0,1.1466243645881613,1.3785286235326553,-171.29458742779275,-24.427537888837907,3.0215786375112046,[-24.427537888837907 3.0215786375112046],0.001,False,True,4.500358121590728,9,25.106790570080385,1210.2,in_progress,0.0,0
341,15.0,1.0039110981296326,1.3537784105241917,-170.7809374078146,-20.775547760751675,2.7050034630139574,[-20.775547760751675 2.7050034630139574],0.001,False,True,5.067240430975238,10,25.106790570080385,1210.263,in_progress,0.0,0
341,16.0,0.8671104794127681,1.3440720395409194,-173.28382807117234,-30.0,1.4,[-30.0 1.4],0.001,False,True,5.484378081402314,10,25.106790570080385,1210.33,in_progress,0.0,0
341,17.0,0.7130305950685932,1.3471138898800126,-177.68034593163637,-11.13103590222406,4.0,[-11.13103590222406 4.0],0.001,False,True,6.080279733206259,11,25.106790570080385,1210.392,in_progress,0.0,0
341,18.0,0.581470382612061,1.355920990768896,179.4319955896357,-30.0,4.0,[-30.0 4.0],0.001,False,True,6.512299432786231,11,25.106790570080385,1210.465,in_progress,0.0,0
341,19.0,0.4146950257322263,1.3803035323564639,174.73857046170778,-30.0,2.2046674490508207,[-30.0 2.2046674490508207],0.001,False,True,7.16569910069713,12,25.106790570080385,1210.525,in_progress,0.0,0
341,20.0,0.263343206229288,1.4188630439682057,169.21590331170825,30.0,4.0,[30.0 4.0],0.001,False,True,7.738645951759395,12,25.106790570080385,1210.606,in_progress,0.0,0
