episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,3.2681425126829136,1.4710127606120271,-179.7276596691658,-23.747077102259368,4.0,[-23.747077102259368 4.0],0.0,False,True,0.5583166406299453,1,25.106790570080385,145.099,prepare,0.0,0
40,2.0,3.268316102603169,1.4712045835790464,-179.76848290075242,28.13935302704305,4.0,[28.13935302704305 4.0],3.2602267981602164,False,True,0.557617227167166,1,25.106790570080385,145.181,in_progress,0.0,0
40,3.0,3.257142692790781,1.4685710688019011,-179.53476747974526,-18.669885617267255,1.4,[-18.669885617267255 1.4],0.001,False,True,0.602228752855553,1,25.106790570080385,145.248,in_progress,0.0,0
40,4.0,3.2402355834244934,1.4683005364851964,-179.20093301330527,4.459530068806323,2.947984946180634,[4.459530068806323 2.947984946180634],0.001,False,True,0.6695771489011109,1,25.106790570080385,145.303,in_progress,0.0,0
40,5.0,3.2151357035322636,1.4749747638245772,179.18694731307386,-30.0,2.783568286511626,[-30.0 2.783568286511626],2.823323012324043,False,True,0.7692641465239577,1,25.106790570080385,145.379,in_progress,0.0,0
40,6.0,3.16889224661966,1.4917675828331685,175.4617836215953,-30.0,4.0,[-30.0 4.0],3.2730286674723246,False,True,0.9527366503803947,2,25.106790570080385,145.45,in_progress,0.0,0
40,7.0,3.1192177193909565,1.5288313541280556,167.8305212720375,17.99324733120264,3.754341204782052,[17.99324733120264 3.754341204782052],5.290176660045464,False,True,1.1490240867346968,2,25.106790570080385,145.512,in_progress,0.0,0
40,8.0,3.062695536728653,1.5684193882799335,161.68588624912547,-0.5346760292198134,1.893232414049212,[-0.5346760292198134 1.893232414049212],3.2943269098241124,False,True,1.372478253805971,2,25.106790570080385,145.572,in_progress,0.0,0
40,9.0,2.996111249925773,1.6021097385016558,159.0986161100127,30.0,1.7026234493031456,[30.0 1.7026234493031456],1.6421614401179447,False,True,1.6362547844311945,3,25.106790570080385,145.651,in_progress,0.0,0
40,10.0,2.9123897662841776,1.6361874065602784,158.72674673597444,8.952571426390953,3.000520324605322,[8.952571426390953 3.000520324605322],4.374905657237447,False,True,1.9867004772871768,3,25.106790570080385,145.72,in_progress,0.0,0
40,11.0,2.8130093810768892,1.6657111574651735,160.5243181572586,6.645805550417741,4.0,[6.645805550417741 4.0],4.615417020472921,False,True,2.3844759405222695,4,25.106790570080385,145.764,in_progress,0.0,0
40,12.0,2.730938296389761,1.6890954231457398,161.72247726213115,25.757405817115576,2.5516257276184775,[25.757405817115576 2.5516257276184775],1.1540972820318276,False,True,2.712902346166902,4,25.106790570080385,145.849,in_progress,0.0,0
40,13.0,2.585260940528205,1.7187588192625922,165.20769220747337,30.0,2.7219362074075777,[30.0 2.7219362074075777],1.1949540992253518,False,True,3.2668194715693515,4,25.106790570080385,145.903,in_progress,0.0,0
40,14.0,2.4768946557613774,1.7278966109010183,169.2446621728145,13.586409661926893,2.407928929327282,[13.586409661926893 2.407928929327282],2.931958175888176,False,True,3.6979781773000107,5,25.106790570080385,145.983,in_progress,0.0,0
40,15.0,2.30220843898969,1.7285436529907412,175.66843571246292,30.0,2.8417755663031583,[30.0 2.8417755663031583],1.2443154181721712,False,True,4.4389299568753495,5,25.106790570080385,146.023,in_progress,0.0,0
40,16.0,2.186821839904129,1.720045386415467,179.49743687073058,30.0,4.0,[30.0 4.0],1.4568289169601154,False,True,4.897188795065293,6,25.106790570080385,146.106,in_progress,0.0,0
40,17.0,2.015590775142214,1.6883888322087028,-173.25834798408613,-30.0,4.0,[-30.0 4.0],1.4838786712894525,False,True,5.732057755847297,6,25.106790570080385,146.175,in_progress,0.0,0
40,18.0,1.8440194762336692,1.650496883033877,-167.92095419257654,-30.0,2.1561881261641407,[-30.0 2.1561881261641407],1.8579471564192147,False,True,6.3632956423373095,7,25.106790570080385,146.254,in_progress,0.0,0
40,19.0,1.6475950963486081,1.6266792153054639,-168.80826127471863,-30.0,4.0,[-30.0 4.0],3.472862237119917,False,True,7.120439417281403,7,25.106790570080385,146.304,in_progress,0.0,0
