episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
140,1.0,3.288503649713013,1.4712590693826129,0.6004748796994465,-11.267943756299122,3.508152673312419,[-11.267943756299122 3.508152673312419],0.0,False,True,0.5583652839826883,1,25.106790570080385,463.31,prepare,0.0,0
140,2.0,3.2883154665006673,1.4713502951094954,0.6033602543226654,-2.684476262971401,4.0,[-2.684476262971401 4.0],3.998896045487131,False,True,0.5576172271671648,1,25.106790570080385,463.395,in_progress,0.0,0
140,3.0,3.3005529532393365,1.4696698343297971,0.3673947216843485,30.0,1.0,[30.0 1.0],1.6219918412592815,False,True,0.6063315242864904,1,25.106790570080385,463.453,in_progress,0.0,0
140,4.0,3.318437847534553,1.476937754212596,1.817926737573716,-30.0,4.0,[-30.0 4.0],2.2803459817971974,False,True,0.6776832006399804,1,25.106790570080385,463.53,in_progress,0.0,0
140,5.0,3.35718057271326,1.48922565841446,4.229399528226198,-23.42602156460624,1.0,[-23.42602156460624 1.0],1.62401949868336,False,True,0.8321914434263538,2,25.106790570080385,463.579,in_progress,0.0,0
140,6.0,3.391989465859808,1.4781849154274513,1.3580903126972224,-30.0,1.558329516203568,[-30.0 1.558329516203568],1.7923426716113458,False,True,0.9706559607272023,2,25.106790570080385,463.658,in_progress,0.0,0
140,7.0,3.4493929080622383,1.4470294800147854,-6.0035643752724805,7.374188445996047,2.359224646936963,[7.374188445996047 2.359224646936963],3.568523878853427,False,True,1.1987897912077343,2,25.106790570080385,463.72,in_progress,0.0,0
140,8.0,3.5040975242281522,1.4186535253726247,-11.262476735762911,30.0,1.0,[30.0 1.0],1.6292626065752873,False,True,1.4162190560053296,3,25.106790570080385,463.782,in_progress,0.0,0
140,9.0,3.5699609700429185,1.4013441567535114,-12.306349123051527,23.037080434955485,1.520134500391051,[23.037080434955485 1.520134500391051],1.7872654318989898,False,True,1.6782715295982193,3,25.106790570080385,463.858,in_progress,0.0,0
140,10.0,3.6522830469117884,1.4005754029287747,-8.575945933055916,30.0,1.0,[30.0 1.0],1.6345566766718302,False,True,2.0059233274107906,3,25.106790570080385,463.927,in_progress,0.0,0
140,11.0,3.734734590118499,1.4132388025948206,-3.0669235024321044,30.0,1.863133073242752,[30.0 1.863133073242752],1.8957996332786589,False,True,2.3345654258719875,4,25.106790570080385,463.963,in_progress,0.0,0
140,12.0,3.7924333307916727,1.4285594606746093,1.207321358869306,-30.0,2.2451933303019165,[-30.0 2.2451933303019165],2.0121969244141216,False,True,2.5646694871928397,4,25.106790570080385,464.064,in_progress,0.0,0
140,13.0,3.912228128626797,1.455858282281159,6.166615350030726,-30.0,1.69010434415006,[-30.0 1.69010434415006],1.8503990242980157,False,True,3.0450347325102403,4,25.106790570080385,464.102,in_progress,0.0,0
140,14.0,3.983653173640361,1.4592835490761793,5.264969622907775,-30.0,4.0,[-30.0 4.0],2.5441836998543814,False,True,3.3289000116270158,4,25.106790570080385,464.185,in_progress,0.0,0
140,15.0,4.110757003738705,1.4523719940079136,1.381361681170163,-30.0,4.0,[-30.0 4.0],2.548734324663497,False,True,3.8357922209409208,5,25.106790570080385,464.253,in_progress,0.0,0
140,16.0,4.2218494050325575,1.430964557187734,-3.8821336335925727,-7.267013055477825,4.0,[-7.267013055477825 4.0],4.478860430368278,False,True,4.305424150366895,5,25.106790570080385,464.326,in_progress,0.0,0
140,17.0,4.364375715895959,1.3898762728686522,-10.349142416527435,22.986069015328795,4.0,[22.986069015328795 4.0],2.5582529863694856,False,True,4.896071998828873,6,25.106790570080385,464.383,in_progress,0.0,0
140,18.0,4.4764301374945985,1.3591738089345264,-12.535884588180174,-30.0,4.0,[-30.0 4.0],2.562817177771153,False,True,5.4044753852579825,6,25.106790570080385,464.455,in_progress,0.0,0
140,19.0,4.637262625017869,1.3155797425905467,-14.263109224254938,-30.0,1.0,[-30.0 1.0],1.6704665443339204,False,True,6.005908586345937,7,25.106790570080385,464.515,in_progress,0.0,0
140,20.0,4.770701182538609,1.2576924501605746,-20.272720512052945,30.0,2.7095854574136147,[30.0 2.7095854574136147],1.827712156765134,False,True,6.535250195946503,7,25.106790570080385,464.586,in_progress,0.0,0
140,21.0,4.898151886242902,1.2078233833389613,-21.77887647996797,-30.0,3.0944532359942265,[-30.0 3.0944532359942265],1.7593787762475077,False,True,6.723799643222041,7,25.106790570080385,464.654,in_progress,0.0,0
140,22.0,5.049174725160733,1.143865072192013,-22.840733646027502,-30.0,2.7412155875606254,[-30.0 2.7412155875606254],1.6033617102392181,False,True,7.157276041403607,8,25.106790570080385,464.721,in_progress,0.0,0
140,23.0,5.181129146912186,1.065944728756514,-27.001094019715698,-30.0,1.93644012088331,[-30.0 1.93644012088331],0.001,False,False,7.619201353804909,8,25.106790570080385,464.783,in_progress,0.0,0
