episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
240,1.0,3.2884711314842887,1.4711988699172693,0.5590012365361313,4.91413766230648,3.8216858015084876,[4.91413766230648 3.8216858015084876],0.0,False,True,0.5582347965247958,1,25.106790570080385,944.63,prepare,0.0,0
240,2.0,3.2883154665007233,1.471350295109496,0.6033602543226654,-7.437505348138409,4.0,[-7.437505348138409 4.0],3.998896045487131,False,True,0.5576172271671657,1,25.106790570080385,944.693,in_progress,0.0,0
240,3.0,3.299884475495121,1.473436727330842,1.1493599900189546,-7.664926114249827,3.753420484216848,[-7.664926114249827 3.753420484216848],3.8824278772781686,False,True,0.603729633345027,1,25.106790570080385,944.76,in_progress,0.0,0
240,4.0,3.3249807294890483,1.4746094666013125,1.3105319418027057,30.0,3.806748978343739,[30.0 3.806748978343739],2.2282346356339526,False,True,0.7037057245165741,1,25.106790570080385,944.828,in_progress,0.0,0
240,5.0,3.3650862440277782,1.4820954233896555,3.1068526260552236,2.7579628516870542,3.3294298489820973,[2.7579628516870542 3.3294298489820973],3.684734973972112,False,True,0.8635646109204711,2,25.106790570080385,944.895,in_progress,0.0,0
240,6.0,3.4133876771412637,1.4983418076798687,6.217442227614011,6.280536915772217,1.0,[6.280536915772217 1.0],2.8526852831335394,False,True,1.0562084529231424,2,25.106790570080385,944.963,in_progress,0.0,0
240,7.0,3.4759370142599884,1.5134652473441588,8.253791453968558,-30.0,1.0,[-30.0 1.0],1.6282693710559217,False,True,1.3055829636226093,2,25.106790570080385,945.024,in_progress,0.0,0
240,8.0,3.5431937465441714,1.52053587133904,7.723706321160683,-30.0,2.5148045821865166,[-30.0 2.5148045821865166],2.08398056060361,False,True,1.573577207941538,3,25.106790570080385,945.096,in_progress,0.0,0
240,9.0,3.624071788485078,1.5107497001272086,3.1308518405003922,-30.0,1.0,[-30.0 1.0],1.6335668747701015,False,True,1.8956697042719877,3,25.106790570080385,945.162,in_progress,0.0,0
240,10.0,3.702496575294905,1.4862287770702605,-3.2950568799801867,-7.125597132925915,2.2677767690141164,[-7.125597132925915 2.2677767690141164],3.536401894121474,False,True,2.2075612945437078,3,25.106790570080385,945.23,in_progress,0.0,0
240,11.0,3.795796062913384,1.4578916487755944,-8.096201886179855,26.932135423602965,2.5628962508322743,[26.932135423602965 2.5628962508322743],2.1073948075376725,False,True,2.578624837216909,4,25.106790570080385,945.291,in_progress,0.0,0
240,12.0,3.885511129961805,1.4433945578836405,-8.424458958186147,3.917611854177956,1.0422006426179056,[3.917611854177956 1.0422006426179056],2.9045158639287867,False,True,2.9403508923419768,4,25.106790570080385,945.363,in_progress,0.0,0
240,13.0,3.9955435624572946,1.4413556056028092,-5.322833344231923,-11.980684081788109,1.0,[-11.980684081788109 1.0],2.7448003078578087,False,True,3.3786337749580166,4,25.106790570080385,945.423,in_progress,0.0,0
240,14.0,4.074919761837599,1.4385090540013739,-4.3100635842034,25.960477302232476,3.1117478872821236,[25.960477302232476 3.1117478872821236],2.2816608328117893,False,True,3.69499053663206,5,25.106790570080385,945.494,in_progress,0.0,0
240,15.0,4.176362461289527,1.4355826635323818,-3.155223681100644,-30.0,2.9308566522144077,[-30.0 2.9308566522144077],2.23115791082003,False,True,4.09919884654625,5,25.106790570080385,945.558,in_progress,0.0,0
240,16.0,4.291425606563709,1.4365149904604153,-1.7900103568578836,10.022036982253795,2.577191793425996,[10.022036982253795 2.577191793425996],3.5492165424789723,False,True,4.567728354737322,5,25.106790570080385,945.629,in_progress,0.0,0
240,17.0,4.412239127011183,1.4309292270262133,-2.1468013985472063,-30.0,1.0,[-30.0 1.0],1.6617831805892025,False,True,5.038672301776965,6,25.106790570080385,945.691,in_progress,0.0,0
240,18.0,4.527823200743152,1.431192629798397,-0.953941962618184,4.113323963797065,1.3973289802579383,[4.113323963797065 1.3973289802579383],3.129316078128025,False,True,5.375769110641757,6,25.106790570080385,945.754,in_progress,0.0,0
240,19.0,4.629877813850589,1.431263082171092,-0.45403679798610863,-30.0,2.2099542560870926,[-30.0 2.2099542560870926],1.6705745346388714,False,True,5.686129045369992,6,25.106790570080385,945.82,in_progress,0.0,0
240,20.0,4.7418588185542205,1.4260469282377684,-1.5860461259544352,-8.634702121851547,3.6472839910236106,[-8.634702121851547 3.6472839910236106],2.959483893995419,False,True,6.040280579593277,7,25.106790570080385,945.888,in_progress,0.0,0
240,21.0,4.868175608431023,1.4067251096195523,-4.823425983114909,-13.54109980919469,4.0,[-13.54109980919469 4.0],2.9765484196589953,False,True,6.474306161329335,7,25.106790570080385,945.962,in_progress,0.0,0
240,22.0,5.007977649380422,1.3715456100198125,-9.57619234103917,-15.644341220385233,1.0,[-15.644341220385233 1.0],0.7970311810568463,False,False,6.535250195946281,7,25.106790570080385,946.031,in_progress,0.0,0
240,23.0,5.136080492387563,1.3193071808295236,-16.843988756062085,-30.0,3.4301787649138507,[-30.0 3.4301787649138507],0.001,False,False,6.605595618118914,7,25.106790570080385,946.084,in_progress,0.0,0
240,24.0,5.252732287180152,1.2613582477947485,-21.694214551657584,-12.383112084466084,2.612192213917086,[-12.383112084466084 2.612192213917086],0.001,False,False,6.972677603759616,7,25.106790570080385,946.161,in_progress,0.0,0
240,25.0,5.381730260144252,1.1842772860762794,-26.758407778000162,0.44740476228842496,3.6809199291750154,[0.44740476228842496 3.6809199291750154],0.001,True,False,7.427674754145393,8,25.106790570080385,946.218,off_track,0.0,0
241,1.0,4.531832138184581,1.3729960470611549,-14.769854534354668,-30.0,3.1726274997854658,[-30.0 3.1726274997854658],0.0,False,True,0.5375341858540335,6,25.106790570080385,946.35,prepare,0.0,0
