episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,3.2885816544331026,1.4714809521976697,0.6189171163933702,24.790653521175827,1.0,[24.790653521175827 1.0],0.0,False,True,0.5586795441843391,1,25.106790570080385,892.428,prepare,0.0,0
80,2.0,3.288315466500634,1.471350295109495,0.6033602543226654,2.1611200602258265,3.9552380316906275,[2.1611200602258265 3.9552380316906275],4.477998319236619,False,True,0.5576172271671653,1,25.106790570080385,892.501,in_progress,0.0,0
80,3.0,3.2977417326144467,1.4693247000862737,-0.05501383312250535,-8.663033863182246,2.7864290485182774,[-8.663033863182246 2.7864290485182774],4.370111557668266,False,True,0.5951290081412239,1,25.106790570080385,892.574,in_progress,0.0,0
80,4.0,3.324290916688273,1.4688604613265404,-0.19294245440461877,14.13667677514281,3.8628844259227053,[14.13667677514281 3.8628844259227053],4.205071373516598,False,True,0.7008657067348626,1,25.106790570080385,892.642,in_progress,0.0,0
80,5.0,3.363535969542573,1.4762649606664264,1.7316066929221907,-6.922854140241274,2.3822041820823805,[-6.922854140241274 2.3822041820823805],4.173901084141086,False,True,0.857296103127087,2,25.106790570080385,892.705,in_progress,0.0,0
80,6.0,3.4164444017926416,1.4897937479031633,4.470724693517444,1.7346697579037524,1.0652846410412082,[1.7346697579037524 1.0652846410412082],3.5240329553344414,False,True,1.0682456718290025,2,25.106790570080385,892.773,in_progress,0.0,0
80,7.0,3.478742592559089,1.502675204241978,6.136141418747562,-30.0,1.1595754550604074,[-30.0 1.1595754550604074],1.7023427986470017,False,True,1.3165837954260864,2,25.106790570080385,892.839,in_progress,0.0,0
80,8.0,3.5550263014718313,1.510042968297815,5.885937930356244,-30.0,1.0,[-30.0 1.0],1.6670367277067177,False,True,1.620536851646718,3,25.106790570080385,892.891,in_progress,0.0,0
80,9.0,3.611817630736829,1.5064826525598203,3.735761977611243,-30.0,1.603213745582858,[-30.0 1.603213745582858],1.8113276430616672,False,True,1.8467804022497691,3,25.106790570080385,892.973,in_progress,0.0,0
80,10.0,3.7012464305254147,1.4890821362319275,-1.316491922017141,-28.290967174975552,1.0,[-28.290967174975552 1.0],1.67162076395084,False,True,2.202636692170178,3,25.106790570080385,893.04,in_progress,0.0,0
80,11.0,3.7812227972114805,1.4587279020187254,-7.636870487666814,-30.0,1.1959173562297383,[-30.0 1.1959173562297383],1.7204101721286338,False,True,2.5205964088074078,4,25.106790570080385,893.113,in_progress,0.0,0
