episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,1.0,3.288464826931255,1.4713513828794984,0.6031740826731951,-14.40514853280352,4.0,[-14.40514853280352 4.0],0.0,False,True,0.5582121403492352,1,25.106790570080385,6.6370000000000005,prepare,0.0,0
0,2.0,3.288315466500595,1.4713502951094946,0.6033602543226654,14.316482318068118,4.0,[14.316482318068118 4.0],3.999340847761488,False,True,0.557617227167165,1,25.106790570080385,6.704,in_progress,0.0,0
0,3.0,3.298084055023405,1.469735982970338,0.1590668072122714,-26.510370714786127,1.2750808718825986,[-26.510370714786127 1.2750808718825986],1.5345333005630584,False,True,0.596499081684838,1,25.106790570080385,6.773,in_progress,0.0,0
0,4.0,3.321364984506316,1.4537603518338158,-3.169002632231529,-23.664717953172318,1.4633825111063181,[-23.664717953172318 1.4633825111063181],1.5820084851824785,False,True,0.688968830980175,1,25.106790570080385,6.838,in_progress,0.0,0
0,5.0,3.354709442197833,1.4289156476054854,-8.66379799591622,30.0,1.0,[30.0 1.0],1.4681555227002543,False,True,0.8213784066822996,2,25.106790570080385,6.897,in_progress,0.0,0
0,6.0,3.3958915141900015,1.410130558287101,-11.736591535269097,30.0,1.0,[30.0 1.0],1.4695093151506249,False,True,0.9851023613756174,2,25.106790570080385,6.973,in_progress,0.0,0
0,7.0,3.4468729908242306,1.4096086489881225,-9.445138925193875,30.0,1.328499764042825,[30.0 1.328499764042825],1.5526767448199452,False,True,1.1881508211122584,2,25.106790570080385,7.035,in_progress,0.0,0
0,8.0,3.5096978041511417,1.4242324978829244,-3.6895153911956973,30.0,1.0,[30.0 1.0],1.4732592936493298,False,True,1.4386145002968758,3,25.106790570080385,7.098,in_progress,0.0,0
0,9.0,3.5675764834152166,1.4472586521799926,2.472589646965515,-29.744414406109584,4.0,[-29.744414406109584 4.0],2.2193560371454515,False,True,1.669513184635089,3,25.106790570080385,7.171,in_progress,0.0,0
0,10.0,3.638480654844993,1.477989803906178,8.34224703561839,-7.286855002137173,1.0,[-7.286855002137173 1.0],2.8143008026992598,False,True,1.95243191741332,3,25.106790570080385,7.237,in_progress,0.0,0
0,11.0,3.7161395630340768,1.4892300164204844,8.36835428547101,-16.449644472660523,1.318539128852161,[-16.449644472660523 1.318539128852161],3.1181698553909265,False,True,2.2619579796915112,3,25.106790570080385,7.304,in_progress,0.0,0
0,12.0,3.788748423173785,1.4826675501781879,4.462455439125486,-30.0,3.2130002874510852,[-30.0 3.2130002874510852],1.83795138797791,False,True,2.5510290343334447,4,25.106790570080385,7.375,in_progress,0.0,0
0,13.0,3.8708412650919293,1.4637200018364924,-1.2553864466294653,-30.0,3.415462172540546,[-30.0 3.415462172540546],2.0843437962307463,False,True,2.877637013443028,4,25.106790570080385,7.432,in_progress,0.0,0
0,14.0,3.9566099924153626,1.4273986103220795,-9.023795892051844,-2.361170628459714,1.0,[-2.361170628459714 1.0],2.8343519247479025,False,True,3.2255190316128726,4,25.106790570080385,7.503,in_progress,0.0,0
0,15.0,4.045490088438064,1.3887758137102137,-17.163176112980643,30.0,1.215777945980968,[30.0 1.215777945980968],1.2137795027136427,False,True,3.584500195161137,5,25.106790570080385,7.571,in_progress,0.0,0
0,16.0,4.125132747163956,1.3600393398438193,-21.412106486035675,-30.0,1.0,[-30.0 1.0],1.162906405482192,False,True,3.905385394671712,5,25.106790570080385,7.642,in_progress,0.0,0
0,17.0,4.21291826118365,1.3372699126016896,-20.779913766693255,-30.0,1.0,[-30.0 1.0],1.1667172830547206,False,True,4.366262500948817,5,25.106790570080385,7.696,in_progress,0.0,0
0,18.0,4.284092242920878,1.3094479126215028,-21.06542422859431,-17.069137959587998,1.0,[-17.069137959587998 1.0],2.338435140179938,False,True,4.668640373692377,5,25.106790570080385,7.767,in_progress,0.0,0
0,19.0,4.350607824011214,1.2754592034155874,-22.82552921180091,-1.8756044188003926,1.9450275123563634,[-1.8756044188003926 1.9450275123563634],2.6781852021320023,False,True,4.959346193245749,6,25.106790570080385,7.834,in_progress,0.0,0
0,20.0,4.424089660606665,1.225508927607564,-26.68657894944412,-30.0,3.2182560829531672,[-30.0 3.2182560829531672],1.7270917134535217,False,True,5.588730325133976,6,25.106790570080385,7.909,in_progress,0.0,0
0,21.0,4.5049655359957965,1.1510588339367798,-33.66342382917744,-30.0,1.52629814094291,[-30.0 1.52629814094291],1.3109974335669639,False,True,6.026164895457402,7,25.106790570080385,7.974,in_progress,0.0,0
0,22.0,4.563079931202439,1.0752064399069132,-41.88055109972731,-30.0,3.8776421164005446,[-30.0 3.8776421164005446],1.9006616829421057,False,True,6.798226508540635,7,25.106790570080385,8.026,in_progress,0.0,0
0,23.0,4.618406400472341,0.982870387231646,-49.373793651525226,-30.0,1.8219290729224018,[-30.0 1.8219290729224018],1.394180014174742,False,True,7.217110630134998,8,25.106790570080385,8.096,in_progress,0.0,0
0,24.0,4.665247263298207,0.8716854153866327,-58.34345921340639,-30.0,1.0027651309272634,[-30.0 1.0027651309272634],1.1957457369918263,False,True,7.793930364466431,8,25.106790570080385,8.16,in_progress,0.0,0
0,25.0,4.696304759018381,0.7694546275781482,-66.57959986778256,-26.51254874713325,2.793611753026507,[-26.51254874713325 2.793611753026507],1.6434719073566881,False,True,8.215309674563859,8,25.106790570080385,8.234,in_progress,0.0,0
0,26.0,4.71835703033206,0.6595058606267146,-74.33755316184585,7.553437442273889,3.3336473211806545,[7.553437442273889 3.3336473211806545],3.392617572670373,False,True,8.661537359524655,9,25.106790570080385,8.303,in_progress,0.0,0
0,27.0,4.736191722089011,0.537461326896976,-80.74656443318355,7.715392299022476,1.8503232291416678,[7.715392299022476 1.8503232291416678],2.6995605740321675,False,True,9.157641159538366,9,25.106790570080385,8.365,in_progress,0.0,0
0,28.0,4.760991458756661,0.41349593602608287,-82.48163240688352,30.0,1.0,[30.0 1.0],1.2104938487223051,False,True,9.660480571102635,10,25.106790570080385,8.438,in_progress,0.0,0
0,29.0,4.791352071490593,0.3110743312843627,-79.85338210069062,30.0,1.0,[30.0 1.0],1.213976037259262,False,True,10.081606924778463,10,25.106790570080385,8.499,in_progress,0.0,0
0,30.0,4.83006138693309,0.21308237022106735,-75.04404230727958,-30.0,4.0,[-30.0 4.0],2.2924029669033423,False,True,10.503608998136665,10,25.106790570080385,8.574,in_progress,0.0,0
0,31.0,4.871999419544595,0.11415857332196402,-72.28884935688828,-28.26289888330588,3.206550733824719,[-28.26289888330588 3.206550733824719],2.0989577441803964,False,True,10.912351053182455,11,25.106790570080385,8.634,in_progress,0.0,0
0,32.0,4.896622386919604,0.010314311637770551,-74.08879621801417,-30.0,1.0,[-30.0 1.0],1.5550792474937583,False,True,11.333695842026687,11,25.106790570080385,8.71,in_progress,0.0,0
0,33.0,4.9093835126708125,-0.10728063112762692,-78.9327594193745,-9.407493684087939,1.8611189566141673,[-9.407493684087939 1.8611189566141673],3.376335366376402,False,True,11.803597420711656,11,25.106790570080385,8.769,in_progress,0.0,0
0,34.0,4.912095199587832,-0.20594375599077208,-82.76315251966838,30.0,4.0,[30.0 4.0],2.306391513682834,False,True,12.195345570108497,12,25.106790570080385,8.834,in_progress,0.0,0
0,35.0,4.9179436268721775,-0.3345506622690102,-84.7518237167029,30.0,1.7701017193850763,[30.0 1.7701017193850763],1.7574743627357727,False,True,12.707755703197233,12,25.106790570080385,8.899000000000001,in_progress,0.0,0
0,36.0,4.941286637822376,-0.4441648550047339,-82.0696566981641,16.614632499429106,3.8707211648485194,[16.614632499429106 3.8707211648485194],4.564461564361786,False,True,13.151777865536795,12,25.106790570080385,8.975,in_progress,0.0,0
