episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
200,1.0,3.288432687212943,1.4712553718685448,0.6078329957517652,-24.85981326750414,3.2225545010136725,[-24.85981326750414 3.2225545010136725],0.0,False,True,0.5580825841241738,1,25.106790570080385,1660.07,prepare,0.0,0
200,2.0,3.288315466500701,1.4713502951094959,0.6033602543226654,7.868571927198744,1.0,[7.868571927198744 1.0],2.987074094894277,False,True,0.557617227167166,1,25.106790570080385,1660.132,in_progress,0.0,0
200,3.0,3.2958976764061516,1.4707346601336833,0.3710471129334257,1.2274967054197,1.0,[1.2274967054197 1.0],2.987573356770967,False,True,0.5878069098090536,1,25.106790570080385,1660.193,in_progress,0.0,0
200,4.0,3.315973932197388,1.4739047141308987,1.1299450270847307,-6.772001691930477,2.931966195556238,[-6.772001691930477 2.931966195556238],4.05389295055335,False,True,0.6678207258034397,1,25.106790570080385,1660.264,in_progress,0.0,0
200,5.0,3.3538180750411715,1.4740757211041926,0.9169526445598152,-13.034663590094851,2.7507353134589887,[-13.034663590094851 2.7507353134589887],3.9564821939573624,False,True,0.8185549456142002,2,25.106790570080385,1660.332,in_progress,0.0,0
200,6.0,3.4029501368446993,1.468529344066923,-0.6580578438909364,-9.313287567253052,2.760783223871602,[-9.313287567253052 2.760783223871602],3.9652558637437036,False,True,1.0141564072249831,2,25.106790570080385,1660.395,in_progress,0.0,0
200,7.0,3.4666545185232045,1.459658426754049,-2.5407966084346523,-13.0138853299017,3.8763916834958705,[-13.0138853299017 3.8763916834958705],4.584428752402169,False,True,1.2677452380995622,2,25.106790570080385,1660.463,in_progress,0.0,0
200,8.0,3.547944057998362,1.4429564835998745,-5.52630183562809,-6.748346291371583,1.5468704390207095,[-6.748346291371583 1.5468704390207095],3.3056301082606603,False,True,1.5912489040359596,3,25.106790570080385,1660.523,in_progress,0.0,0
200,9.0,3.632130682058944,1.4199598187866693,-9.075976194354116,5.910396510226953,1.5636743978041487,[5.910396510226953 1.5636743978041487],3.3204297151802917,False,True,1.9260289276344589,3,25.106790570080385,1660.598,in_progress,0.0,0
200,10.0,3.7410122689238676,1.3931307086685472,-10.964542443283626,24.06424114883371,1.0,[24.06424114883371 1.0],2.0188864320852127,False,True,2.359183921355389,4,25.106790570080385,1660.665,in_progress,0.0,0
200,11.0,3.835715250436326,1.3786547019050701,-10.213138277871975,-6.898525527517435,1.0,[-6.898525527517435 1.0],2.361600802923815,False,True,2.7361029734733164,4,25.106790570080385,1660.733,in_progress,0.0,0
200,12.0,3.918338055277681,1.3642292482272096,-10.040429670007535,-4.4941619952067065,1.0,[-4.4941619952067065 1.0],2.367314950323226,False,True,3.0816296491746495,4,25.106790570080385,1660.796,in_progress,0.0,0
200,13.0,3.9960169576513094,1.3436197384375417,-11.533031569402308,-11.42150122024427,2.028678573918952,[-11.42150122024427 2.028678573918952],2.939533374705114,False,True,3.3936091206222896,4,25.106790570080385,1660.849,in_progress,0.0,0
200,14.0,4.072373546940298,1.316014460954633,-14.146991999765019,-3.8758598220022904,1.0,[-3.8758598220022904 1.0],2.377562117671874,False,True,3.701261839569093,5,25.106790570080385,1660.934,in_progress,0.0,0
200,15.0,4.166476067331712,1.2781320594167227,-17.05051709318363,-13.916941860573555,1.0,[-13.916941860573555 1.0],2.386595817912001,False,True,4.247517334059,5,25.106790570080385,1660.993,in_progress,0.0,0
200,16.0,4.232848032312615,1.247349147268484,-19.26324522687775,-26.250862511002467,1.7147025483591014,[-26.250862511002467 1.7147025483591014],1.116342910552885,False,True,4.534411632840734,5,25.106790570080385,1661.068,in_progress,0.0,0
200,17.0,4.3080691902091575,1.2058483074497737,-22.434760545550844,-30.0,2.1454350321249285,[-30.0 2.1454350321249285],1.2320236438010341,False,True,4.866279094379719,6,25.106790570080385,1661.139,in_progress,0.0,0
200,18.0,4.392222953576987,1.1395882358278557,-28.678837164019683,-12.225338080689124,2.533584847926527,[-12.225338080689124 2.533584847926527],2.8152129595442323,False,True,5.712581232032286,6,25.106790570080385,1661.192,in_progress,0.0,0
200,19.0,4.4700350861218805,1.0740189961292788,-32.947023834910105,-17.4639463804185,1.7727654133064399,[-17.4639463804185 1.7727654133064399],2.0592974537843323,False,True,6.117869206140335,7,25.106790570080385,1661.264,in_progress,0.0,0
200,20.0,4.558255417668758,0.9955949642958756,-36.728275139171714,-16.09002140219355,2.0244540518663907,[-16.09002140219355 2.0244540518663907],2.192036912082376,False,True,7.092583603210342,7,25.106790570080385,1661.324,in_progress,0.0,0
200,21.0,4.627849887182708,0.9245156600961594,-40.00657172945849,-30.0,4.0,[-30.0 4.0],1.9491888670699822,False,True,7.449379945394558,8,25.106790570080385,1661.391,in_progress,0.0,0
200,22.0,4.713207634432952,0.8198429665591935,-45.40675973143797,-30.0,3.2510939873882503,[-30.0 3.2510939873882503],1.7571527910308693,False,True,8.027380233835375,8,25.106790570080385,1661.46,in_progress,0.0,0
200,23.0,4.789895314043502,0.6924267368022428,-52.69991374315631,-11.287111338418494,1.0,[-11.287111338418494 1.0],3.1196759921962496,False,True,8.575872543990917,9,25.106790570080385,1661.535,in_progress,0.0,0
200,24.0,4.8623650968750285,0.5550088555316799,-60.81986803772786,-7.431390433552163,2.075381097665474,[-7.431390433552163 2.075381097665474],3.7221566831087505,False,True,9.161019079102523,9,25.106790570080385,1661.602,in_progress,0.0,0
200,25.0,4.926075101340707,0.42304191448533934,-65.58312255641783,-0.594365739939164,1.763539069364747,[-0.594365739939164 1.763539069364747],3.5594609422173273,False,True,9.71776448858722,10,25.106790570080385,1661.674,in_progress,0.0,0
200,26.0,4.9800613669734455,0.2976999630719749,-67.79163780832285,-9.122269687878422,2.1966801013273867,[-9.122269687878422 2.1966801013273867],3.1451682512225267,False,True,10.22801786036615,10,25.106790570080385,1661.712,in_progress,0.0,0
200,27.0,5.005610760055541,0.2293924860800886,-68.33595656162082,-20.51401361493248,1.4249822358319855,[-20.51401361493248 1.4249822358319855],2.3352127464193075,False,True,10.508898764634509,10,25.106790570080385,1661.794,in_progress,0.0,0
200,28.0,5.046724492047544,0.07373425683175211,-72.07355015723924,-30.0,2.0820078438966534,[-30.0 2.0820078438966534],1.4747965063294235,False,True,11.142152038927248,11,25.106790570080385,1661.858,in_progress,0.0,0
200,29.0,5.0627658602761505,-0.03581556436921522,-76.03924686811183,-30.0,1.9838961540534525,[-30.0 1.9838961540534525],1.4525567806704454,False,True,11.58844955319544,11,25.106790570080385,1661.939,in_progress,0.0,0
200,30.0,5.064714318718114,-0.1886999523971476,-83.03161324459413,2.2184342959327523,1.5597583452952435,[2.2184342959327523 1.5597583452952435],2.8265856894051433,False,True,12.194491402034165,12,25.106790570080385,1661.98,in_progress,0.0,0
200,31.0,5.060134079618887,-0.26663114402607263,-86.3469443745439,-5.524126712602641,1.8498642901834907,[-5.524126712602641 1.8498642901834907],2.991574704899525,False,True,12.500953284104325,12,25.106790570080385,1662.06,in_progress,0.0,0
200,32.0,5.062344479191908,-0.42048767598614156,-87.72095409486191,-22.807344668391558,2.042933992548991,[-22.807344668391558 2.042933992548991],2.664058230109077,False,True,13.109482795744526,12,25.106790570080385,1662.128,in_progress,0.0,0
200,33.0,5.057766338554669,-0.5555783216428162,-89.86703632706549,-30.0,1.5851953501480849,[-30.0 1.5851953501480849],1.679073670466592,False,True,13.642525847964412,13,25.106790570080385,1662.191,in_progress,0.0,0
200,34.0,5.040986187687166,-0.6724030875235409,-93.44526507513402,-19.386069334797916,1.675668094698918,[-19.386069334797916 1.675668094698918],3.0715465509817457,False,True,14.09865088088233,13,25.106790570080385,1662.268,in_progress,0.0,0
200,35.0,5.0117901355525865,-0.809780756185093,-97.607455188301,-30.0,1.0,[-30.0 1.0],1.5332333779086702,False,True,14.629635289989885,14,25.106790570080385,1662.329,in_progress,0.0,0
200,36.0,4.983503552114981,-0.9011251022974835,-101.05241207035986,-6.499328537135739,1.786191347221872,[-6.499328537135739 1.786191347221872],3.6592649395375094,False,True,14.997699735839898,14,25.106790570080385,1662.402,in_progress,0.0,0
200,37.0,4.948613157062166,-1.0091994965338142,-103.80967204549377,-16.06623686155596,1.3362213974079309,[-16.06623686155596 1.3362213974079309],2.363011752051531,False,True,15.428722523900063,14,25.106790570080385,1662.463,in_progress,0.0,0
200,38.0,4.912324331082798,-1.106671248406028,-106.35903568565521,-17.522373521591703,1.3104091108205271,[-17.522373521591703 1.3104091108205271],2.3563269093330557,False,True,15.817538234240306,15,25.106790570080385,1662.527,in_progress,0.0,0
