episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.2884544850994573,1.4714485388776357,0.6224265455725411,-0.6765547112968093,2.8138266743249494,[-0.6765547112968093 2.8138266743249494],0.0,False,True,0.5581725129554754,1,25.106790570080385,738.321,prepare,0.0,0
60,2.0,3.288315466500623,1.471350295109495,0.6033602543226654,1.5420297298391752,1.6232400695891678,[1.5420297298391752 1.6232400695891678],3.3306351832553056,False,True,0.5576172271671654,1,25.106790570080385,738.391,in_progress,0.0,0
60,3.0,3.293861420398438,1.4713321755390576,0.6175467361774749,2.792370834558966,3.449017467202528,[2.792370834558966 3.449017467202528],3.924368815978896,False,True,0.5797062129747963,1,25.106790570080385,738.463,in_progress,0.0,0
60,4.0,3.3170649113591906,1.4734927170759868,1.1250197262905568,-4.274215987037373,4.0,[-4.274215987037373 4.0],4.200554685239705,False,True,0.6721594145167064,1,25.106790570080385,738.518,in_progress,0.0,0
60,5.0,3.3482991642577202,1.4753945273519427,1.4002252368656916,-27.750268971244292,2.7848054078608433,[-27.750268971244292 2.7848054078608433],1.8928096020756855,False,True,0.7965946047256044,2,25.106790570080385,738.595,in_progress,0.0,0
60,6.0,3.403982526035058,1.4621618542078463,-1.9538647006427035,-19.705490383064777,1.0,[-19.705490383064777 1.0],2.5668775014368705,False,True,1.018165886198999,2,25.106790570080385,738.655,in_progress,0.0,0
60,7.0,3.4611904090106314,1.4406857085831004,-6.314456562832611,24.41544474849463,2.5392470764438486,[24.41544474849463 2.5392470764438486],3.2973967093295466,False,True,1.2456765932859724,2,25.106790570080385,738.723,in_progress,0.0,0
60,8.0,3.5277012386029094,1.4242834914230798,-8.248448085503835,30.0,1.0,[30.0 1.0],1.4299187870596362,False,True,1.5103221663030189,3,25.106790570080385,738.782,in_progress,0.0,0
60,9.0,3.6018084384142397,1.4252131148108316,-6.184105368054164,25.092015865088527,1.0,[25.092015865088527 1.0],1.432242193155139,False,True,1.8053578609700316,3,25.106790570080385,738.854,in_progress,0.0,0
60,10.0,3.6719240049892146,1.4330468319646408,-2.739203191758223,14.4404130998238,2.093120981729907,[14.4404130998238 2.093120981729907],3.6149123912323953,False,True,2.0847740017405285,3,25.106790570080385,738.899,in_progress,0.0,0
